3.607649877071380615e+02 1.409985875000000000e+06
3.643973968029022217e+02 1.560116000000000000e+06
3.681691009998321533e+02 1.773013875000000000e+06
3.717913398742675781e+02 1.436065250000000000e+06
3.754229679107666016e+02 2.008561500000000000e+06
3.790575606822967529e+02 1.468823250000000000e+06
3.827022418975830078e+02 2.125998750000000000e+06
3.863659088611602783e+02 1.422714000000000000e+06
3.902846367359161377e+02 2.145460000000000000e+06
3.939193608760833740e+02 1.389324750000000000e+06
3.975975527763366699e+02 2.161990500000000000e+06
4.014672548770904541e+02 1.418568875000000000e+06
4.052720119953155518e+02 2.051030625000000000e+06
4.088387777805328369e+02 1.508426250000000000e+06
4.125074899196624756e+02 1.796087000000000000e+06
4.161103677749633789e+02 1.560035375000000000e+06
4.196964867115020752e+02 1.632076250000000000e+06
4.233403198719024658e+02 1.552055375000000000e+06
4.270211308002471924e+02 1.536703250000000000e+06
4.306469218730926514e+02 1.514399625000000000e+06
4.342864456176757812e+02 1.488749750000000000e+06
4.378597686290740967e+02 1.469562750000000000e+06
4.414412078857421875e+02 1.536789250000000000e+06
4.450730109214782715e+02 1.481158250000000000e+06
4.486646058559417725e+02 1.830329125000000000e+06
4.523437249660491943e+02 1.576162625000000000e+06
4.559467027187347412e+02 1.822540750000000000e+06
4.595516138076782227e+02 1.728580125000000000e+06
4.631900107860565186e+02 1.413767500000000000e+06
4.667911198139190674e+02 1.638987750000000000e+06
4.703723256587982178e+02 1.573232250000000000e+06
4.740140857696533203e+02 1.456840500000000000e+06
4.776698358058929443e+02 1.731897250000000000e+06
4.813148038387298584e+02 1.454790250000000000e+06
4.849221596717834473e+02 1.881285000000000000e+06
4.885193078517913818e+02 1.389536000000000000e+06
4.921297369003295898e+02 2.065798000000000000e+06
4.957350499629974365e+02 1.407779500000000000e+06
4.993467798233032227e+02 1.859869875000000000e+06
5.029909145832061768e+02 1.441460750000000000e+06
5.065747189521789551e+02 1.750874875000000000e+06
5.101291229724884033e+02 1.449956875000000000e+06
5.137477958202362061e+02 1.720149750000000000e+06
5.176180317401885986e+02 1.472413125000000000e+06
5.213342099189758301e+02 1.706238625000000000e+06
5.249506628513336182e+02 1.534174500000000000e+06
5.285721967220306396e+02 1.576636250000000000e+06
5.321643998622894287e+02 1.625797000000000000e+06
5.357915518283843994e+02 1.340748750000000000e+06
5.394362480640411377e+02 1.681085750000000000e+06
5.430861618518829346e+02 1.155516500000000000e+06
5.466682906150817871e+02 1.629216000000000000e+06
5.502649908065795898e+02 1.164548625000000000e+06
5.539158058166503906e+02 1.536393500000000000e+06
5.575059146881103516e+02 1.458553250000000000e+06
5.610843498706817627e+02 1.382280125000000000e+06
5.647030787467956543e+02 1.739036875000000000e+06
5.682861588001251221e+02 1.406549875000000000e+06
5.718624548912048340e+02 1.550042625000000000e+06
5.754430446624755859e+02 1.543673125000000000e+06
5.790645928382873535e+02 1.402921750000000000e+06
5.826540930271148682e+02 1.623679875000000000e+06
5.862849128246307373e+02 1.224116250000000000e+06
5.898632018566131592e+02 1.507635625000000000e+06
5.934585847854614258e+02 1.253164250000000000e+06
5.971036128997802734e+02 1.607486625000000000e+06
6.007151668071746826e+02 1.428769375000000000e+06
6.043780198097229004e+02 1.518443125000000000e+06
6.080075488090515137e+02 1.326900625000000000e+06
6.116822547912597656e+02 1.545294625000000000e+06
6.152872188091278076e+02 1.188225750000000000e+06
6.188834888935089111e+02 2.033481750000000000e+06
6.224984538555145264e+02 1.117117000000000000e+06
6.261315970420837402e+02 2.181378000000000000e+06
6.296884348392486572e+02 1.519074750000000000e+06
6.333087086677551270e+02 2.048623875000000000e+06
6.369400229454040527e+02 1.702856000000000000e+06
6.405803208351135254e+02 1.356454500000000000e+06
6.441861979961395264e+02 1.782871500000000000e+06
6.477574717998504639e+02 1.006689812500000000e+06
6.513396627902984619e+02 1.523163125000000000e+06
6.549606368541717529e+02 1.364587625000000000e+06
6.585475666522979736e+02 1.357026750000000000e+06
6.621578207015991211e+02 1.753954125000000000e+06
6.657979218959808350e+02 1.217663250000000000e+06
6.694218187332153320e+02 1.937313125000000000e+06
6.730545189380645752e+02 1.249084500000000000e+06
6.766549549102783203e+02 2.034206250000000000e+06
6.802180259227752686e+02 1.296333625000000000e+06
6.838536198139190674e+02 1.931357000000000000e+06
6.874485838413238525e+02 1.331075625000000000e+06
6.910807428359985352e+02 1.718086750000000000e+06
6.947028238773345947e+02 1.353606500000000000e+06
6.983127448558807373e+02 1.616697750000000000e+06
7.019194889068603516e+02 1.408677000000000000e+06
7.055110368728637695e+02 1.478668375000000000e+06
7.090970628261566162e+02 1.484682375000000000e+06
7.127250957489013672e+02 1.339979750000000000e+06
7.164071059226989746e+02 1.544394625000000000e+06
7.200039339065551758e+02 1.214085500000000000e+06
7.236392729282379150e+02 1.578886125000000000e+06
7.272021458148956299e+02 1.103521500000000000e+06
7.308231108188629150e+02 1.573234750000000000e+06
7.345956289768218994e+02 1.053427500000000000e+06
7.381773669719696045e+02 1.466898375000000000e+06
7.417696487903594971e+02 1.390171875000000000e+06
7.453665218353271484e+02 1.158324750000000000e+06
7.489285387992858887e+02 2.014014375000000000e+06
7.525585718154907227e+02 1.131390125000000000e+06
7.561417357921600342e+02 2.196263500000000000e+06
7.597786748409271240e+02 1.144897750000000000e+06
7.634886629581451416e+02 2.105276250000000000e+06
7.671139118671417236e+02 1.212142250000000000e+06
7.707232329845428467e+02 1.836809125000000000e+06
7.743216068744659424e+02 1.257741250000000000e+06
7.779335007667541504e+02 1.696694125000000000e+06
7.815867860317230225e+02 1.271351875000000000e+06
7.851984887123107910e+02 1.612572750000000000e+06
7.887997360229492188e+02 1.289114875000000000e+06
7.924011688232421875e+02 1.586478875000000000e+06
7.959991018772125244e+02 1.358939375000000000e+06
7.995593247413635254e+02 1.518160750000000000e+06
8.031590750217437744e+02 1.478833375000000000e+06
8.067300279140472412e+02 1.276627625000000000e+06
8.104655077457427979e+02 1.553764750000000000e+06
8.142165176868438721e+02 1.198251250000000000e+06
8.179171226024627686e+02 1.319508500000000000e+06
8.215641038417816162e+02 1.705824250000000000e+06
8.252203059196472168e+02 1.290227125000000000e+06
8.287984848022460938e+02 1.702431375000000000e+06
8.324450707435607910e+02 1.272469375000000000e+06
8.364048078060150146e+02 1.751933875000000000e+06
8.403234398365020752e+02 1.272956875000000000e+06
8.448305699825286865e+02 1.702841250000000000e+06
8.498433127403259277e+02 1.281560000000000000e+06
8.546397616863250732e+02 1.570332375000000000e+06
8.602228178977966309e+02 1.279231500000000000e+06
8.640483558177947998e+02 1.524652000000000000e+06
8.677004609107971191e+02 1.265181125000000000e+06
8.713918788433074951e+02 1.638835250000000000e+06
8.750599248409271240e+02 1.284018250000000000e+06
8.787543127536773682e+02 1.722949750000000000e+06
8.825261139869689941e+02 1.400515250000000000e+06
8.862654838562011719e+02 1.406216250000000000e+06
8.898677186965942383e+02 1.552241500000000000e+06
8.935190489292144775e+02 1.039768875000000000e+06
8.971338038444519043e+02 1.579564625000000000e+06
9.007706537246704102e+02 9.177225000000000000e+05
9.044137418270111084e+02 1.441934000000000000e+06
9.083936717510223389e+02 1.277518125000000000e+06
9.142432219982147217e+02 1.252787000000000000e+06
9.190594377517700195e+02 1.661682750000000000e+06
9.239463946819305420e+02 1.213259375000000000e+06
9.283744130134582520e+02 1.354352875000000000e+06
9.322851598262786865e+02 1.483281750000000000e+06
9.365566508769989014e+02 1.190170625000000000e+06
9.404965176582336426e+02 1.529166750000000000e+06
9.452586727142333984e+02 1.049727500000000000e+06
9.510170888900756836e+02 1.504447625000000000e+06
9.556700017452239990e+02 1.302908000000000000e+06
9.593078818321228027e+02 1.688442750000000000e+06
9.629579126834869385e+02 1.338209500000000000e+06
9.666309649944305420e+02 1.826636625000000000e+06
9.702437107563018799e+02 1.400023125000000000e+06
9.738468837738037109e+02 1.611018250000000000e+06
9.774607448577880859e+02 1.431234000000000000e+06
9.810642969608306885e+02 1.426098625000000000e+06
9.846774778366088867e+02 1.379978750000000000e+06
9.883404018878936768e+02 1.516114125000000000e+06
9.919222438335418701e+02 1.256572250000000000e+06
9.955610039234161377e+02 1.738892625000000000e+06
9.991602318286895752e+02 1.243557375000000000e+06
1.002842936754226685e+03 1.657310500000000000e+06
1.006464313745498657e+03 1.295011500000000000e+06
1.010058320760726929e+03 1.398648750000000000e+06
1.013754303932189941e+03 1.300761375000000000e+06
1.017327941656112671e+03 1.285384250000000000e+06
1.020877743721008301e+03 1.277582250000000000e+06
1.024561782836914062e+03 1.272565375000000000e+06
1.028167225837707520e+03 1.251376250000000000e+06
1.031771933794021606e+03 1.515136375000000000e+06
1.035420071840286255e+03 1.226486375000000000e+06
1.038986248731613159e+03 1.961205000000000000e+06
1.043053761005401611e+03 1.327155250000000000e+06
1.047242468833923340e+03 1.548731000000000000e+06
1.051604776859283447e+03 1.489684500000000000e+06
1.056924448966979980e+03 1.086703125000000000e+06
1.062102554798126221e+03 1.520525250000000000e+06
1.066092039823532104e+03 9.342434375000000000e+05
1.069828811883926392e+03 1.304245000000000000e+06
1.073582360744476318e+03 1.501312000000000000e+06
1.077264626741409302e+03 1.078894875000000000e+06
1.080913064956665039e+03 1.884325500000000000e+06
1.084539267778396606e+03 1.113203250000000000e+06
1.088140856742858887e+03 1.947598000000000000e+06
1.091800347805023193e+03 1.131853500000000000e+06
1.095477435827255249e+03 1.886107625000000000e+06
1.099075700759887695e+03 1.161336750000000000e+06
1.102752408742904663e+03 1.608027000000000000e+06
1.106380965709686279e+03 1.182901375000000000e+06
1.109978001832962036e+03 1.500212500000000000e+06
1.113595743894577026e+03 1.174540875000000000e+06
1.117272036790847778e+03 1.510911750000000000e+06
1.120970816850662231e+03 1.199454125000000000e+06
1.124624919891357422e+03 1.586700375000000000e+06
1.128261132001876831e+03 1.285929375000000000e+06
1.131840324640274048e+03 1.474141625000000000e+06
1.135504004716873169e+03 1.404182125000000000e+06
1.139278746843338013e+03 1.220532000000000000e+06
1.142955533027648926e+03 1.411767625000000000e+06
1.146550714731216431e+03 1.273662500000000000e+06
1.150182228803634644e+03 1.215355000000000000e+06
1.153780317783355713e+03 1.665388875000000000e+06
1.157636262893676758e+03 1.185381750000000000e+06
1.161215582847595215e+03 1.693737500000000000e+06
1.164822697877883911e+03 1.205700000000000000e+06
1.168452349901199341e+03 1.638220750000000000e+06
1.172057497739791870e+03 1.233463000000000000e+06
1.175685990810394287e+03 1.443180375000000000e+06
1.179341867923736572e+03 1.219690750000000000e+06
1.183033227920532227e+03 1.338925625000000000e+06
1.186653202772140503e+03 1.206324375000000000e+06
1.190223543882369995e+03 1.356048875000000000e+06
1.193877172946929932e+03 1.188199250000000000e+06
1.197494156837463379e+03 1.692553750000000000e+06
1.201082802772521973e+03 1.163477500000000000e+06
1.204722835779190063e+03 1.833436500000000000e+06
1.208312359809875488e+03 1.290630625000000000e+06
1.211974053859710693e+03 1.425561000000000000e+06
1.215590196847915649e+03 1.446261375000000000e+06
1.219190982818603516e+03 9.857114375000000000e+05
1.222829353809356689e+03 1.461656750000000000e+06
1.226412566900253296e+03 8.581264375000000000e+05
1.230011220932006836e+03 1.287432625000000000e+06
1.233662108898162842e+03 1.297286875000000000e+06
1.237260741710662842e+03 1.053813250000000000e+06
1.240914937734603882e+03 1.813656875000000000e+06
1.244587299823760986e+03 1.076975875000000000e+06
1.248161929845809937e+03 1.884994875000000000e+06
1.252012595891952515e+03 1.074080625000000000e+06
1.255765603780746460e+03 1.891986250000000000e+06
1.259541484832763672e+03 1.087057375000000000e+06
1.263203938961029053e+03 1.660873625000000000e+06
1.266800512790679932e+03 1.091664375000000000e+06
1.270403101921081543e+03 1.595194625000000000e+06
1.274099618911743164e+03 1.103905250000000000e+06
1.277688858747482300e+03 1.558439875000000000e+06
1.281310928821563721e+03 1.160609625000000000e+06
1.284906439781188965e+03 1.491127125000000000e+06
1.288502438783645630e+03 1.283855250000000000e+06
1.292109731674194336e+03 1.284415625000000000e+06
1.295740983009338379e+03 1.379060250000000000e+06
1.299366586685180664e+03 1.197003875000000000e+06
1.303000595808029175e+03 1.371679500000000000e+06
1.306565021753311157e+03 1.341528500000000000e+06
1.310165198802947998e+03 1.311718000000000000e+06
1.313775024890899658e+03 1.423000875000000000e+06
1.317363470792770386e+03 1.193616000000000000e+06
1.320986242771148682e+03 1.586920000000000000e+06
1.324619242906570435e+03 1.178141000000000000e+06
1.328234210014343262e+03 1.559286750000000000e+06
1.331819924831390381e+03 1.209792375000000000e+06
1.335428439855575562e+03 1.396485375000000000e+06
1.339106933832168579e+03 1.190985250000000000e+06
1.342758243799209595e+03 1.336533750000000000e+06
1.346350115776062012e+03 1.167403625000000000e+06
1.349945922613143921e+03 1.499556250000000000e+06
1.353570993900299072e+03 1.132424500000000000e+06
1.357139777898788452e+03 1.828643750000000000e+06
1.360782287836074829e+03 1.207670000000000000e+06
1.364403181791305542e+03 1.586196125000000000e+06
1.368040246963500977e+03 1.377849500000000000e+06
1.371601620912551880e+03 1.179388125000000000e+06
1.375262388944625854e+03 1.466657625000000000e+06
1.378836760044097900e+03 9.090461250000000000e+05
1.382426256895065308e+03 1.476853125000000000e+06
1.386009650945663452e+03 8.797313750000000000e+05
1.389628602743148804e+03 1.212814250000000000e+06
1.393258398771286011e+03 1.689976625000000000e+06
1.396819992065429688e+03 9.903388125000000000e+05
1.400357441902160645e+03 1.484007125000000000e+06
1.404019181013107300e+03 1.060306000000000000e+06
1.407608809947967529e+03 1.413248000000000000e+06
1.411190920829772949e+03 1.067152125000000000e+06
1.414822341680526733e+03 1.462157750000000000e+06
1.418488714933395386e+03 1.073103375000000000e+06
1.422107764959335327e+03 1.660381250000000000e+06
1.425764001846313477e+03 1.186936125000000000e+06
1.429358803749084473e+03 1.485540875000000000e+06
1.432993975877761841e+03 1.192850250000000000e+06
1.436631917715072632e+03 1.455174125000000000e+06
1.440222334861755371e+03 1.176162500000000000e+06
1.443813122034072876e+03 1.667942250000000000e+06
1.447370882034301758e+03 1.229425500000000000e+06
1.451014124870300293e+03 1.571958125000000000e+06
1.454596104860305786e+03 1.329959000000000000e+06
1.458184792757034302e+03 1.324354000000000000e+06
1.461743888854980469e+03 1.337065750000000000e+06
1.465393046855926514e+03 1.342135500000000000e+06
1.468971133947372437e+03 1.187481625000000000e+06
1.472576354026794434e+03 1.581460125000000000e+06
1.476200411796569824e+03 1.153608875000000000e+06
1.479813954591751099e+03 1.580802250000000000e+06
1.483419816732406616e+03 1.183830375000000000e+06
1.486976753711700439e+03 1.428890875000000000e+06
1.490532465696334839e+03 1.186111875000000000e+06
1.494136642694473267e+03 1.280950125000000000e+06
1.497709228992462158e+03 1.169276125000000000e+06
1.501474798679351807e+03 1.228136375000000000e+06
1.505132197856903076e+03 1.151228125000000000e+06
1.508697141885757446e+03 1.351927875000000000e+06
1.512312543869018555e+03 1.097432875000000000e+06
1.515955558776855469e+03 1.849654250000000000e+06
1.519564235925674438e+03 1.125147000000000000e+06
1.523178477764129639e+03 1.680719875000000000e+06
1.526791478872299194e+03 1.293585625000000000e+06
1.530396521806716919e+03 1.273974000000000000e+06
1.534000540733337402e+03 1.422863625000000000e+06
1.537583207845687866e+03 9.200967500000000000e+05
1.541195697784423828e+03 1.463638875000000000e+06
1.544797315835952759e+03 8.436753750000000000e+05
1.548390048980712891e+03 1.232687500000000000e+06
1.551954413652420044e+03 1.541467500000000000e+06
1.555545055866241455e+03 1.024139500000000000e+06
1.559150507926940918e+03 1.369984250000000000e+06
1.562735158920288086e+03 1.079970250000000000e+06
1.566396597862243652e+03 1.253944625000000000e+06
1.570352702856063843e+03 1.077614750000000000e+06
1.574103313922882080e+03 1.188471875000000000e+06
1.577861298799514771e+03 1.027776062500000000e+06
1.581430692672729492e+03 1.286780250000000000e+06
1.585175964832305908e+03 1.067908500000000000e+06
1.588953910827636719e+03 1.710753375000000000e+06
1.592560998678207397e+03 1.208946500000000000e+06
1.596139053821563721e+03 1.638872625000000000e+06
1.599753367900848389e+03 1.339076000000000000e+06
1.603362668991088867e+03 1.293481250000000000e+06
1.606931954860687256e+03 1.358434875000000000e+06
1.610502722024917603e+03 1.155741000000000000e+06
1.614134233713150024e+03 1.390064500000000000e+06
1.617731418848037720e+03 9.696781250000000000e+05
1.621310017824172974e+03 1.334847500000000000e+06
1.624917893886566162e+03 1.103385250000000000e+06
1.628555215835571289e+03 1.131540250000000000e+06
1.632168653726577759e+03 1.689808500000000000e+06
1.635765401840209961e+03 1.079090625000000000e+06
1.639322417736053467e+03 1.768085875000000000e+06
1.642936148881912231e+03 1.120160250000000000e+06
1.646543867826461792e+03 1.475927625000000000e+06
1.650184080839157104e+03 1.119560250000000000e+06
1.653783021688461304e+03 1.463619250000000000e+06
1.657392310857772827e+03 1.100466875000000000e+06
1.661029312849044800e+03 1.624871875000000000e+06
1.664612648725509644e+03 1.145110250000000000e+06
1.668185007810592651e+03 1.581235250000000000e+06
1.671744074821472168e+03 1.260789500000000000e+06
1.675422375917434692e+03 1.269343500000000000e+06
1.679019407749176025e+03 1.364516250000000000e+06
1.682631827831268311e+03 9.425286250000000000e+05
1.686211388826370239e+03 1.407962500000000000e+06
1.689796566963195801e+03 7.566571250000000000e+05
1.693430570840835571e+03 1.311802625000000000e+06
1.696998117685317993e+03 1.085514625000000000e+06
1.700541469812393188e+03 9.730193125000000000e+05
1.704140795707702637e+03 1.903468875000000000e+06
1.707722482919692993e+03 9.281653125000000000e+05
1.711316693782806396e+03 1.850195500000000000e+06
1.714969260931015015e+03 9.746433750000000000e+05
1.718670104026794434e+03 1.772923250000000000e+06
1.722301214933395386e+03 1.020791000000000000e+06
1.725914963960647583e+03 1.673419125000000000e+06
1.729636059761047363e+03 1.067616875000000000e+06
1.733253050804138184e+03 1.606236375000000000e+06
1.736837886810302734e+03 1.152031625000000000e+06
1.740477552890777588e+03 1.406831250000000000e+06
1.744134763002395630e+03 1.265880500000000000e+06
1.747905917882919312e+03 1.140480500000000000e+06
1.751915747642517090e+03 1.311991000000000000e+06
1.755546159744262695e+03 1.102966875000000000e+06
1.759155898809432983e+03 1.219334125000000000e+06
1.762798591852188110e+03 1.457056875000000000e+06
1.766394962787628174e+03 1.146050625000000000e+06
1.769994450807571411e+03 1.566549750000000000e+06
1.773601377010345459e+03 1.145260500000000000e+06
1.777173094749450684e+03 1.470539500000000000e+06
1.780762959718704224e+03 1.146634875000000000e+06
1.784429140806198120e+03 1.361916000000000000e+06
1.788040327787399292e+03 1.153081375000000000e+06
1.791614880800247192e+03 1.230869250000000000e+06
1.795221077919006348e+03 1.147670375000000000e+06
1.798812648773193359e+03 1.143310250000000000e+06
1.802431349992752075e+03 1.130827500000000000e+06
1.806032554864883423e+03 1.200601625000000000e+06
1.809703658819198608e+03 1.110872375000000000e+06
1.813321452856063843e+03 1.535160750000000000e+06
1.816913191795349121e+03 1.103971375000000000e+06
1.820469183921813965e+03 1.599509625000000000e+06
1.824093669891357422e+03 1.209332125000000000e+06
1.827695643901824951e+03 1.343349750000000000e+06
1.831295097827911377e+03 1.314984000000000000e+06
1.834907870769500732e+03 1.167521500000000000e+06
1.838513610839843750e+03 1.365527125000000000e+06
1.842143395662307739e+03 1.018495875000000000e+06
1.846111530780792236e+03 1.307829500000000000e+06
