1.981431889533996582e+02 1.502590500000000000e+06
2.020228919982910156e+02 1.693577000000000000e+06
2.056408808231353760e+02 1.502113375000000000e+06
2.092452700138092041e+02 1.699937875000000000e+06
2.130567069053649902e+02 1.470973375000000000e+06
2.166414887905120850e+02 1.676824250000000000e+06
2.202450067996978760e+02 1.474675125000000000e+06
2.238690707683563232e+02 1.694420125000000000e+06
2.275151107311248779e+02 1.474584875000000000e+06
2.312929017543792725e+02 1.663097625000000000e+06
2.349581058025360107e+02 1.568279375000000000e+06
2.386533958911895752e+02 1.642484125000000000e+06
2.425161757469177246e+02 1.640573500000000000e+06
2.462669439315795898e+02 1.678779250000000000e+06
2.498988490104675293e+02 1.597878750000000000e+06
2.535209679603576660e+02 1.731680875000000000e+06
2.571276190280914307e+02 1.478279375000000000e+06
2.607675158977508545e+02 1.714069625000000000e+06
2.645924808979034424e+02 1.393810375000000000e+06
2.682416157722473145e+02 1.633500625000000000e+06
2.724468698501586914e+02 1.405649250000000000e+06
2.765327107906341553e+02 1.642991500000000000e+06
2.810507159233093262e+02 1.379832500000000000e+06
2.853578748703002930e+02 1.646138250000000000e+06
2.901596369743347168e+02 1.365146500000000000e+06
2.950787408351898193e+02 1.639952250000000000e+06
2.995922260284423828e+02 1.350244000000000000e+06
3.039425337314605713e+02 1.604604375000000000e+06
3.081615290641784668e+02 1.362458750000000000e+06
3.131912679672241211e+02 1.600750625000000000e+06
3.177704999446868896e+02 1.350475000000000000e+06
3.225034737586975098e+02 1.594137250000000000e+06
3.283344099521636963e+02 1.322931000000000000e+06
3.341814558506011963e+02 1.594458250000000000e+06
3.407193439006805420e+02 1.303763375000000000e+06
3.461889300346374512e+02 1.589339250000000000e+06
3.502116999626159668e+02 1.344407125000000000e+06
3.556179587841033936e+02 1.566579250000000000e+06
3.606831429004669189e+02 1.487614625000000000e+06
3.649068138599395752e+02 1.533800375000000000e+06
3.689110000133514404e+02 1.579368625000000000e+06
3.726095237731933594e+02 1.593619250000000000e+06
3.763591847419738770e+02 1.513139750000000000e+06
3.802077376842498779e+02 1.639274875000000000e+06
3.841585419178009033e+02 1.419863500000000000e+06
3.878364889621734619e+02 1.629472375000000000e+06
3.917538506984710693e+02 1.369318750000000000e+06
3.955681138038635254e+02 1.593827000000000000e+06
3.992518210411071777e+02 1.361208875000000000e+06
4.029109549522399902e+02 1.563870500000000000e+06
4.067870447635650635e+02 1.357596750000000000e+06
4.104429957866668701e+02 1.558760375000000000e+06
4.140867838859558105e+02 1.338428250000000000e+06
4.179263558387756348e+02 1.597095125000000000e+06
4.215108268260955811e+02 1.265000875000000000e+06
4.251222848892211914e+02 1.621053000000000000e+06
4.288837397098541260e+02 1.185352375000000000e+06
4.325694549083709717e+02 1.513269750000000000e+06
4.364111728668212891e+02 1.273587750000000000e+06
4.400692279338836670e+02 1.587113625000000000e+06
4.437505488395690918e+02 1.191555250000000000e+06
4.473701307773590088e+02 1.486193250000000000e+06
4.509456140995025635e+02 1.251000500000000000e+06
4.546307067871093750e+02 1.548886750000000000e+06
4.584567899703979492e+02 1.186927250000000000e+06
4.621313838958740234e+02 1.541902125000000000e+06
4.657599217891693115e+02 1.193326875000000000e+06
4.696305909156799316e+02 1.598687875000000000e+06
4.732697999477386475e+02 1.154495250000000000e+06
4.769044380187988281e+02 1.437007375000000000e+06
4.805402491092681885e+02 1.288729750000000000e+06
4.847021508216857910e+02 1.478137625000000000e+06
4.883236846923828125e+02 1.246865750000000000e+06
4.919859037399291992e+02 1.440183125000000000e+06
4.956545338630676270e+02 1.263893000000000000e+06
4.993048119544982910e+02 1.504863375000000000e+06
5.029304807186126709e+02 1.435846500000000000e+06
5.067306149005889893e+02 1.439705375000000000e+06
5.103261909484863281e+02 1.570861250000000000e+06
5.139829559326171875e+02 1.531087375000000000e+06
5.178016240596771240e+02 1.412788000000000000e+06
5.213951859474182129e+02 1.632607750000000000e+06
5.250405728816986084e+02 1.196107000000000000e+06
5.286634030342102051e+02 1.588563750000000000e+06
5.322885429859161377e+02 1.131689000000000000e+06
5.358924469947814941e+02 1.497807000000000000e+06
5.397505238056182861e+02 1.163268250000000000e+06
5.433766057491302490e+02 1.493992500000000000e+06
5.471500968933105469e+02 1.158399500000000000e+06
5.507587368488311768e+02 1.539306250000000000e+06
5.544295399188995361e+02 1.098957250000000000e+06
5.580465457439422607e+02 1.532645000000000000e+06
5.621844489574432373e+02 1.088399500000000000e+06
5.658860788345336914e+02 1.494984125000000000e+06
5.694566760063171387e+02 1.134790125000000000e+06
5.731173388957977295e+02 1.483249750000000000e+06
5.768982057571411133e+02 1.200196625000000000e+06
5.805317139625549316e+02 1.450036750000000000e+06
5.843943879604339600e+02 1.306351000000000000e+06
5.880181529521942139e+02 1.430389750000000000e+06
5.916668498516082764e+02 1.388466250000000000e+06
5.956050360202789307e+02 1.462093750000000000e+06
5.992301747798919678e+02 1.341459000000000000e+06
6.028917098045349121e+02 1.517884125000000000e+06
6.064843468666076660e+02 1.216382250000000000e+06
6.106989438533782959e+02 1.567350500000000000e+06
6.147880299091339111e+02 1.038757250000000000e+06
6.185498309135437012e+02 1.470763125000000000e+06
6.223750309944152832e+02 1.075578375000000000e+06
6.263300299644470215e+02 1.524776000000000000e+06
6.300133769512176514e+02 1.015467125000000000e+06
6.339313609600067139e+02 1.412140000000000000e+06
6.376996829509735107e+02 1.375413375000000000e+06
6.413836939334869385e+02 1.305405875000000000e+06
6.454451057910919189e+02 1.631498500000000000e+06
6.494165518283843994e+02 1.401369375000000000e+06
6.532613759040832520e+02 1.538008000000000000e+06
6.571092598438262939e+02 1.545091875000000000e+06
6.629688477516174316e+02 1.309103625000000000e+06
6.670711119174957275e+02 1.558257750000000000e+06
6.709964079856872559e+02 1.230944500000000000e+06
6.753068118095397949e+02 1.501283000000000000e+06
6.794278678894042969e+02 1.275035750000000000e+06
6.832618148326873779e+02 1.436428125000000000e+06
6.872716920375823975e+02 1.369123125000000000e+06
6.911533370018005371e+02 1.393145750000000000e+06
6.953324608802795410e+02 1.419006375000000000e+06
6.990294039249420166e+02 1.445015750000000000e+06
7.027661278247833252e+02 1.320797875000000000e+06
7.068374788761138916e+02 1.569703250000000000e+06
7.106762738227844238e+02 1.069622250000000000e+06
7.143559470176696777e+02 1.560411375000000000e+06
7.181100637912750244e+02 9.634339375000000000e+05
7.217993159294128418e+02 1.454997250000000000e+06
7.257565250396728516e+02 1.029589312500000000e+06
7.294928350448608398e+02 1.538020750000000000e+06
7.332279667854309082e+02 9.146088750000000000e+05
7.369542887210845947e+02 1.378450000000000000e+06
7.407025640010833740e+02 1.065882125000000000e+06
7.447387838363647461e+02 1.477674625000000000e+06
7.484878208637237549e+02 9.938515000000000000e+05
7.521666438579559326e+02 1.357724500000000000e+06
7.560828468799591064e+02 1.153822500000000000e+06
7.597634849548339844e+02 1.364141250000000000e+06
7.634829299449920654e+02 1.269197250000000000e+06
7.671803240776062012e+02 1.332065250000000000e+06
7.709263029098510742e+02 1.436793875000000000e+06
7.746526539325714111e+02 1.389728750000000000e+06
7.786076548099517822e+02 1.366010750000000000e+06
7.824073719978332520e+02 1.515021875000000000e+06
7.861931309700012207e+02 1.098774250000000000e+06
7.901235268115997314e+02 1.584873000000000000e+06
7.938479788303375244e+02 8.754955625000000000e+05
7.975783460140228271e+02 1.321334375000000000e+06
8.012914428710937500e+02 1.195618875000000000e+06
8.050127727985382080e+02 1.482397750000000000e+06
8.089612410068511963e+02 1.093164125000000000e+06
8.126785531044006348e+02 1.322125750000000000e+06
8.163883218765258789e+02 1.481484375000000000e+06
8.203687429428100586e+02 1.276611875000000000e+06
8.240516190528869629e+02 1.626115875000000000e+06
8.277715079784393311e+02 1.395795500000000000e+06
8.315356080532073975e+02 1.457459000000000000e+06
8.353453559875488281e+02 1.483410375000000000e+06
8.392283487319946289e+02 1.313445375000000000e+06
8.430618178844451904e+02 1.458188750000000000e+06
8.468411660194396973e+02 1.351502750000000000e+06
8.508848040103912354e+02 1.402230250000000000e+06
8.545653538703918457e+02 1.416165250000000000e+06
8.582395257949829102e+02 1.384442125000000000e+06
8.621123089790344238e+02 1.389556875000000000e+06
8.657757737636566162e+02 1.405376375000000000e+06
8.694601237773895264e+02 1.305400875000000000e+06
8.734460690021514893e+02 1.460114500000000000e+06
8.771446530818939209e+02 1.168515250000000000e+06
8.808198189735412598e+02 1.551358125000000000e+06
8.845712108612060547e+02 9.492932500000000000e+05
8.882352569103240967e+02 1.504702000000000000e+06
8.921107559204101562e+02 9.331314375000000000e+05
8.960050718784332275e+02 1.534061250000000000e+06
8.997090249061584473e+02 8.464703125000000000e+05
9.033978579044342041e+02 1.353116250000000000e+06
9.071021349430084229e+02 1.003629125000000000e+06
9.107657618522644043e+02 1.480376375000000000e+06
9.147214839458465576e+02 1.008525750000000000e+06
9.183993108272552490e+02 1.229852375000000000e+06
9.225304858684539795e+02 1.475850875000000000e+06
9.265281960964202881e+02 1.158410500000000000e+06
9.302848367691040039e+02 1.620814375000000000e+06
9.341549277305603027e+02 1.198832500000000000e+06
9.379605958461761475e+02 1.636026250000000000e+06
9.417299208641052246e+02 1.354911375000000000e+06
9.454915988445281982e+02 1.398506000000000000e+06
9.493010599613189697e+02 1.517241000000000000e+06
9.530321967601776123e+02 1.036949250000000000e+06
9.570024039745330811e+02 1.593856625000000000e+06
9.606749799251556396e+02 7.950190625000000000e+05
9.643924007415771484e+02 1.322435000000000000e+06
9.681366088390350342e+02 1.168926000000000000e+06
9.718367528915405273e+02 1.420191875000000000e+06
9.757925198078155518e+02 1.232749500000000000e+06
9.795129079818725586e+02 1.315509750000000000e+06
9.832153840065002441e+02 1.450936875000000000e+06
9.869010627269744873e+02 1.376866500000000000e+06
9.906088068485260010e+02 1.374512125000000000e+06
9.943805859088897705e+02 1.401343125000000000e+06
9.982995219230651855e+02 1.415619125000000000e+06
1.002009047031402588e+03 1.357745875000000000e+06
1.005754776000976562e+03 1.535424250000000000e+06
1.009511097669601440e+03 1.336272125000000000e+06
1.013434401988983154e+03 1.531065375000000000e+06
1.017474463939666748e+03 1.335975875000000000e+06
1.021194350004196167e+03 1.417968250000000000e+06
1.024899724006652832e+03 1.376491625000000000e+06
1.028713553905487061e+03 1.306706625000000000e+06
1.032569886922836304e+03 1.432400125000000000e+06
1.036488241910934448e+03 1.144153000000000000e+06
1.040230021715164185e+03 1.499403625000000000e+06
1.043927782773971558e+03 9.744306875000000000e+05
1.047643501043319702e+03 1.554357625000000000e+06
1.051347471714019775e+03 8.049871875000000000e+05
1.055072803020477295e+03 1.419294125000000000e+06
1.059032796859741211e+03 9.404388750000000000e+05
1.062731423854827881e+03 1.542758125000000000e+06
1.066424518823623657e+03 7.808141875000000000e+05
1.070165381908416748e+03 1.281485875000000000e+06
1.073895828962326050e+03 1.012455625000000000e+06
1.077814389944076538e+03 1.371082625000000000e+06
1.081517092704772949e+03 1.170935250000000000e+06
1.085327228784561157e+03 1.177083500000000000e+06
1.089018165826797485e+03 1.587624375000000000e+06
1.092727073907852173e+03 1.150246875000000000e+06
1.096437988758087158e+03 1.661065000000000000e+06
1.100443299055099487e+03 1.241058250000000000e+06
1.104172668933868408e+03 1.544188750000000000e+06
1.107891789913177490e+03 1.364501875000000000e+06
1.111624672889709473e+03 1.317881875000000000e+06
1.115407545804977417e+03 1.463273500000000000e+06
1.119391461849212646e+03 1.075527500000000000e+06
1.123093444824218750e+03 1.534934750000000000e+06
1.126804590940475464e+03 8.524125625000000000e+05
1.130510784864425659e+03 1.499282250000000000e+06
1.134471538782119751e+03 8.052376875000000000e+05
1.138343857765197754e+03 1.449811000000000000e+06
1.142043714046478271e+03 9.586393750000000000e+05
1.146068153858184814e+03 1.259707250000000000e+06
1.149769391059875488e+03 1.514445500000000000e+06
1.153479154825210571e+03 1.127922875000000000e+06
1.157165994882583618e+03 1.649033125000000000e+06
1.160904582738876343e+03 1.266157000000000000e+06
1.164601564884185791e+03 1.529001875000000000e+06
1.168575952768325806e+03 1.415853500000000000e+06
1.172291626930236816e+03 1.306393500000000000e+06
1.176081357955932617e+03 1.465816000000000000e+06
1.180016182899475098e+03 1.219877750000000000e+06
1.183726577758789062e+03 1.399126250000000000e+06
1.187433524847030640e+03 1.347363000000000000e+06
1.191129015922546387e+03 1.325355625000000000e+06
1.194884213924407959e+03 1.425656000000000000e+06
1.198826919794082642e+03 1.309778750000000000e+06
1.202556696891784668e+03 1.409626375000000000e+06
1.206269047021865845e+03 1.328926750000000000e+06
1.210304240703582764e+03 1.325991875000000000e+06
1.213904365062713623e+03 1.388560500000000000e+06
1.217528006792068481e+03 1.173466250000000000e+06
1.221343168020248413e+03 1.512966125000000000e+06
1.224950854778289795e+03 9.102408125000000000e+05
1.228784964799880981e+03 1.538646000000000000e+06
1.232457457780838013e+03 7.716715000000000000e+05
1.236068468809127808e+03 1.449102000000000000e+06
1.239867730855941772e+03 7.991935625000000000e+05
1.243606870889663696e+03 1.463116000000000000e+06
1.247282041788101196e+03 7.726414375000000000e+05
1.250919126987457275e+03 1.415337250000000000e+06
1.254779135942459106e+03 8.739978125000000000e+05
1.258744205951690674e+03 1.351113625000000000e+06
1.263183676958084106e+03 1.070776750000000000e+06
1.267402935981750488e+03 1.291628750000000000e+06
1.272005561113357544e+03 1.318242125000000000e+06
1.276470806837081909e+03 1.324538375000000000e+06
1.280728909015655518e+03 1.244333375000000000e+06
1.284906036853790283e+03 1.428698500000000000e+06
1.289529592037200928e+03 1.051391000000000000e+06
1.293728041887283325e+03 1.387124375000000000e+06
1.297982523918151855e+03 1.224715750000000000e+06
1.302243551969528198e+03 1.231904625000000000e+06
1.306711565017700195e+03 1.805547875000000000e+06
1.311384217023849487e+03 1.183063000000000000e+06
1.315791064023971558e+03 1.793451875000000000e+06
1.320133682966232300e+03 1.232080375000000000e+06
1.324356935739517212e+03 1.604858875000000000e+06
1.328067991971969604e+03 1.293481125000000000e+06
1.331848774909973145e+03 1.475561000000000000e+06
1.335660614728927612e+03 1.318647375000000000e+06
1.339392409086227417e+03 1.339219625000000000e+06
1.343360974073410034e+03 1.322423125000000000e+06
1.347115386724472046e+03 1.250949000000000000e+06
1.350801194906234741e+03 1.290775750000000000e+06
1.354718373775482178e+03 1.219535875000000000e+06
1.358531898736953735e+03 1.335839375000000000e+06
1.362240386962890625e+03 1.134020125000000000e+06
1.365954795837402344e+03 1.519035250000000000e+06
1.369672237873077393e+03 8.254852500000000000e+05
1.373355319976806641e+03 1.446226625000000000e+06
1.377315814733505249e+03 1.035130000000000000e+06
1.381057103872299194e+03 1.299753250000000000e+06
1.384975780010223389e+03 1.345660625000000000e+06
1.388744101762771606e+03 1.439344625000000000e+06
1.392429368019104004e+03 1.174257500000000000e+06
1.396109194993972778e+03 1.370054500000000000e+06
1.399847047805786133e+03 1.438304500000000000e+06
1.403506043910980225e+03 1.257337875000000000e+06
1.407460767984390259e+03 1.654297375000000000e+06
1.411137689828872681e+03 1.262694375000000000e+06
1.414843054056167603e+03 1.590771875000000000e+06
1.418729850769042969e+03 1.302604250000000000e+06
1.422445399045944214e+03 1.441711250000000000e+06
1.426157423734664917e+03 1.359827000000000000e+06
1.429857839107513428e+03 1.305333750000000000e+06
1.433566671848297119e+03 1.396502375000000000e+06
1.437471290826797485e+03 1.167553875000000000e+06
1.441192805767059326e+03 1.443277250000000000e+06
1.444884978771209717e+03 1.013238437500000000e+06
1.448795656919479370e+03 1.508347875000000000e+06
1.452499807834625244e+03 8.235874375000000000e+05
1.456187016963958740e+03 1.500006875000000000e+06
1.459918338060379028e+03 7.526336875000000000e+05
1.463630226850509644e+03 1.481209375000000000e+06
1.467423331022262573e+03 7.261022500000000000e+05
1.471262313842773438e+03 1.397311875000000000e+06
1.474949563741683960e+03 8.384150625000000000e+05
1.478829446792602539e+03 1.380041250000000000e+06
1.482516079902648926e+03 1.123894125000000000e+06
1.486189997911453247e+03 1.148298000000000000e+06
1.489921705961227417e+03 1.662942125000000000e+06
1.493646634817123413e+03 1.064935500000000000e+06
1.497275034904479980e+03 1.689861125000000000e+06
1.501159758806228638e+03 1.092277875000000000e+06
1.504858086824417114e+03 1.699072125000000000e+06
1.508515713930130005e+03 1.174010500000000000e+06
1.512432188749313354e+03 1.651504500000000000e+06
1.516118445873260498e+03 1.231929500000000000e+06
1.519805742979049683e+03 1.575708750000000000e+06
1.523587779998779297e+03 1.265303000000000000e+06
1.527199779987335205e+03 1.503279250000000000e+06
1.530814319133758545e+03 1.272775750000000000e+06
1.534694773912429810e+03 1.452876250000000000e+06
1.538334222078323364e+03 1.274456375000000000e+06
1.542049830913543701e+03 1.419395625000000000e+06
1.545891025781631470e+03 1.272989250000000000e+06
1.549606587886810303e+03 1.385255000000000000e+06
1.553243423938751221e+03 1.258133875000000000e+06
1.556877551794052124e+03 1.340576250000000000e+06
1.560753977060317993e+03 1.236968750000000000e+06
1.564354840993881226e+03 1.330032250000000000e+06
1.567981246948242188e+03 1.220581625000000000e+06
1.571574905872344971e+03 1.294944250000000000e+06
1.575408607959747314e+03 1.311454625000000000e+06
1.579027239799499512e+03 1.199484750000000000e+06
1.582677318811416626e+03 1.577460000000000000e+06
1.586288286924362183e+03 8.265397500000000000e+05
1.589928556919097900e+03 1.237966750000000000e+06
1.593565360784530640e+03 1.676632000000000000e+06
1.597433308839797974e+03 1.105928375000000000e+06
1.601045294046401978e+03 1.668191625000000000e+06
1.604691157817840576e+03 1.391211500000000000e+06
1.608295065879821777e+03 1.273052750000000000e+06
1.611958956956863403e+03 1.477334750000000000e+06
1.615803547859191895e+03 1.089931625000000000e+06
1.619461715936660767e+03 1.400760750000000000e+06
1.623115887880325317e+03 1.279560125000000000e+06
1.626827481746673584e+03 1.272492750000000000e+06
1.630542479753494263e+03 1.540009875000000000e+06
1.634198839902877808e+03 1.273714875000000000e+06
1.638281105756759644e+03 1.485929625000000000e+06
1.641927328824996948e+03 1.316651875000000000e+06
1.645539728879928589e+03 1.401524625000000000e+06
1.649190024852752686e+03 1.331559250000000000e+06
1.652865829706192017e+03 1.334580500000000000e+06
1.656488398075103760e+03 1.330815000000000000e+06
1.660336377859115601e+03 1.285025500000000000e+06
1.663973443031311035e+03 1.353344375000000000e+06
1.667608777999877930e+03 1.192106375000000000e+06
1.671261532783508301e+03 1.447698375000000000e+06
1.674887650966644287e+03 9.789483750000000000e+05
1.678689466714859009e+03 1.577905250000000000e+06
1.682304924726486206e+03 6.952135625000000000e+05
1.685952082872390747e+03 1.299114750000000000e+06
1.689547947883605957e+03 1.013013125000000000e+06
1.693182143926620483e+03 1.501073125000000000e+06
1.696831331968307495e+03 8.089744375000000000e+05
1.700697831869125366e+03 1.346429375000000000e+06
1.704300190925598145e+03 1.015799750000000000e+06
1.708033869981765747e+03 1.397887250000000000e+06
1.711666373729705811e+03 1.010592562500000000e+06
1.715345520734786987e+03 1.381458500000000000e+06
1.719051311731338501e+03 1.005421312500000000e+06
1.722825770854949951e+03 1.465647625000000000e+06
1.726462241888046265e+03 8.273741250000000000e+05
1.730141817808151245e+03 1.513889750000000000e+06
1.733812958955764771e+03 6.725385000000000000e+05
1.737482944965362549e+03 1.356025875000000000e+06
1.741306301832199097e+03 9.934301875000000000e+05
1.744955012083053589e+03 1.289740875000000000e+06
1.748602870941162109e+03 1.351344875000000000e+06
1.752235754013061523e+03 1.089780000000000000e+06
1.755854830980300903e+03 1.639266500000000000e+06
1.759536850929260254e+03 1.041857312500000000e+06
1.763336209774017334e+03 1.588687625000000000e+06
1.766935259819030762e+03 1.114144375000000000e+06
1.770554594039916992e+03 1.588102875000000000e+06
1.774185427904129028e+03 1.209341625000000000e+06
1.777819918870925903e+03 1.476212375000000000e+06
1.781643181085586548e+03 1.283300875000000000e+06
1.785294076919555664e+03 1.443431875000000000e+06
1.788975842952728271e+03 1.349953250000000000e+06
1.792617222785949707e+03 1.312018250000000000e+06
1.796232773780822754e+03 1.357340000000000000e+06
1.799822547912597656e+03 1.194453500000000000e+06
1.803654153823852539e+03 1.401968750000000000e+06
1.807254057884216309e+03 1.041133375000000000e+06
1.810859406709671021e+03 1.496640250000000000e+06
1.814506648063659668e+03 8.091972500000000000e+05
1.818113209724426270e+03 1.511545500000000000e+06
1.821815876007080078e+03 6.593574375000000000e+05
1.825567630052566528e+03 1.343764875000000000e+06
1.829182646036148071e+03 8.092749375000000000e+05
1.832851988792419434e+03 1.489437000000000000e+06
1.836505139827728271e+03 6.341545000000000000e+05
1.840101323843002319e+03 1.292207375000000000e+06
1.844073434829711914e+03 9.139396250000000000e+05
1.847679394960403442e+03 1.443567625000000000e+06
1.851316014051437378e+03 8.746636875000000000e+05
1.854981711864471436e+03 1.224201250000000000e+06
1.858543379783630371e+03 1.491635125000000000e+06
1.862133828878402710e+03 1.067873000000000000e+06
1.866002007961273193e+03 1.801269250000000000e+06
1.869616585969924927e+03 1.044842375000000000e+06
1.873255465984344482e+03 1.760712125000000000e+06
1.877143142938613892e+03 1.109444625000000000e+06
1.880881655931472778e+03 1.790752375000000000e+06
1.884501049041748047e+03 1.172069750000000000e+06
1.888307238817214966e+03 1.654169250000000000e+06
1.891914316892623901e+03 1.201481500000000000e+06
1.895588341951370239e+03 1.555827375000000000e+06
1.899431733846664429e+03 1.224298875000000000e+06
1.903108362913131714e+03 1.444427875000000000e+06
1.906703841924667358e+03 1.278768625000000000e+06
